event_id,name_clean,url,starts_at,start_year,start_month,start_dow,start_hour,season,is_weekend,holiday,category,city,price,is_free,ad_budget,capacity,lead_days,registrations,participants
2187293,«Мой первый поход» парк Кузьминки,https://homoeventus.timepad.ru/event/2187293/,2022-09-01T10:27:00+0300,2022,9,3,7,autumn,0,0,Для детей,Санкт-Петербург,0,1,3290,226,20,160,123
2187305,Район Красных Фонарей дореволюционной Москвы,https://mosnowtourist.timepad.ru/event/2187305/,2022-10-01T14:00:00+0300,2022,10,5,11,autumn,1,0,Экскурсии и путешествия,Другие,0,1,6580,299,31,218,162
2187308,Дина Нургалеева и Альбина Нургалиева| экскурсия по работам паблик-арт программы «Сказки о золотых яблоках»,https://pablika-art-programma-ska.timepad.ru/event/2187308/,2022-10-01T11:00:00+0300,2022,10,5,8,autumn,1,0,Экскурсии и путешествия,Санкт-Петербург,0,1,6430,620,31,481,299
2187316,Встреча с автором книги «Папа ищет работу» Валей Филиппенко,https://pushkinlib.timepad.ru/event/2187316/,2022-10-01T13:00:00+0300,2022,10,5,10,autumn,1,0,Искусство и культура,Москва,0,1,6140,354,16,260,217
2187331,Братья наши меньшие (6+),https://detskaya-biblioteka-10.timepad.ru/event/2187331/,2022-10-02T12:00:00+0300,2022,10,6,9,autumn,1,0,Для детей,Другие,0,1,2380,249,13,165,164
2187332,"""Семейное творчество для детей и их родителей"" 2+",https://taganskiypark.timepad.ru/event/2187332/,2022-09-30T13:00:00+0300,2022,9,4,10,autumn,0,0,Для детей,Москва,1474,0,90340,327,20,163,141
2187339,"Обзорная экскурсия по выставке ""90"".",https://newarthall.timepad.ru/event/2187339/,2022-10-01T15:00:00+0300,2022,10,5,12,autumn,1,0,Экскурсии и путешествия,Другие,0,1,9630,529,26,382,241
2187342,Мастер-класс по промышленному дизайну,https://technopark-rut.timepad.ru/event/2187342/,2022-10-11T16:30:00+0300,2022,10,1,13,autumn,0,0,Для детей,Москва,2041,0,33050,215,18,97,62
2187348,"ВО,мечтатели!",https://biblioteka-na-morskoy.timepad.ru/event/2187348/,2022-10-02T14:00:00+0300,2022,10,6,11,autumn,1,0,Хобби и творчество,Санкт-Петербург,0,1,8760,221,7,153,123
2187352,Вечерний Stand-Up!,https://subfield-bar.timepad.ru/event/2187352/,2022-09-29T20:00:00+0300,2022,9,3,17,autumn,0,0,Концерты,Омск,7991,0,210790,389,28,204,146
2187372,Встреча  с военкомом  Калужской области.,https://business-evolution.timepad.ru/event/2187372/,2022-09-30T10:30:00+0300,2022,9,4,7,autumn,0,0,Бизнес,Санкт-Петербург,0,1,60900,600,22,439,316
2187379,Группа поддержки с психологом А. Рохиным,https://revoltcenter.timepad.ru/event/2187379/,2022-10-02T10:00:00+0300,2022,10,6,7,autumn,1,0,Психология и самопознание,Екатеринбург,0,1,2800,145,36,103,117
2187398,Устная часть теста для записи на курсы французского языка - 3 октября 2022 (пн) с 19.00 до 21.15,https://cours-institut-francais.timepad.ru/event/2187398/,2022-10-03T19:00:00+0300,2022,10,0,16,autumn,0,0,Иностранные языки,Москва,0,1,5330,402,11,272,162
2187404,"Делаем, что можем: Как стабилизировать эмоции в коллективе",https://shtat-events.timepad.ru/event/2187404/,2022-09-30T17:00:00+0300,2022,9,4,14,autumn,0,0,Бизнес,Новосибирск,4042,0,97010,171,20,59,34
2187406,comedy theatre. stand up шоу,https://comedy-theatre.timepad.ru/event/2187406/,2022-10-01T19:00:00+0300,2022,10,5,16,autumn,1,0,Концерты,Москва,7735,0,400470,437,22,278,229
2187414,"Ко Дню учителя: «Это мы не проходили», 1975 год. (к/т «Иллюзион», Большой зал)",https://gosfilmofond-org.timepad.ru/event/2187414/,2022-10-04T14:00:00+0300,2022,10,1,11,autumn,0,0,Кино,Другие,2160,0,233370,273,16,101,64
2187439,Креатив+инклюзив: Опыт и практика,https://uralcitizen.timepad.ru/event/2187439/,2022-10-03T06:00:00+0300,2022,10,0,3,autumn,0,0,Гражданские проекты,Новосибирск,0,1,3360,755,9,451,290
2187450,Богатырь Степан Ромашкин,https://uchebnyy-teatr.timepad.ru/event/2187450/,2022-10-01T18:00:00+0300,2022,10,5,15,autumn,1,0,Театры,Казань,0,1,5650,619,21,484,346
2187498,Что? Где? Когда?,https://klauzura.timepad.ru/event/2187498/,2022-10-02T18:00:00+0300,2022,10,6,15,autumn,1,0,Интеллектуальные игры,Москва,2982,0,85760,232,14,105,62
2187510,СКУЛЬПТУРНАЯ ЛЕПКА в Зеленой Школе (6+),https://gorky-park.timepad.ru/event/2187510/,2022-10-02T13:00:00+0300,2022,10,6,10,autumn,1,0,Для детей,Казань,0,1,7700,197,18,143,97
2187511,девчонки проверяют новые шутки,https://standup-show-moscow.timepad.ru/event/2187511/,2022-09-30T19:00:00+0300,2022,9,4,16,autumn,0,0,Концерты,Новосибирск,6357,0,618720,348,18,185,153
2187538,"ОНЛАЙН занятие ""Начни Танцевать""",https://svr.timepad.ru/event/2187538/,2022-10-04T10:00:00+0300,2022,10,1,7,autumn,0,0,Другие события,Москва,2224,0,51610,152,7,58,29
2187551,«Современный репертуар для виолончели» - мастер-класс виолончелиста Алексея Говорова,https://molotensemble.timepad.ru/event/2187551/,2022-10-03T18:30:00+0300,2022,10,0,15,autumn,0,0,Искусство и культура,Другие,3435,0,720100,687,14,253,240
2187573,Александра Бельцова: Роман и творчество,https://elena-ruban-event.timepad.ru/event/2187573/,2022-10-02T19:00:00+0300,2022,10,6,16,autumn,1,0,Искусство и культура,Москва,0,1,5490,186,14,135,95
2187583,ТРУД: Бисероплетение в Зеленой Школе (6+),https://gorky-park.timepad.ru/event/2187583/,2022-10-02T13:00:00+0300,2022,10,6,10,autumn,1,0,Для детей,Москва,0,1,4510,676,19,517,432
2187591,ГЛИНА: ГОНЧАРНЫЙ КРУГ в Зеленой Школе (6+),https://gorky-park.timepad.ru/event/2187591/,2022-10-02T15:00:00+0300,2022,10,6,12,autumn,1,0,Для детей,Другие,0,1,3410,277,23,195,155
2187595,"Миротворческий вечер ""Дар-искусство самовосстановления""",https://irina-kirsanova.timepad.ru/event/2187595/,2022-09-30T19:00:00+0300,2022,9,4,16,autumn,0,0,Психология и самопознание,Москва,2395,0,42870,212,21,85,81
2187607,Рисование без границ в Зеленой Школе х Музеон (2+),https://gorky-park.timepad.ru/event/2187607/,2022-10-04T12:00:00+0300,2022,10,1,9,autumn,0,0,Для детей,Москва,2450,0,125380,277,27,142,125
2187627,Рисование: ХУДОЖКА в Зеленой Школе х Музеон (6+),https://gorky-park.timepad.ru/event/2187627/,2022-10-02T17:00:00+0300,2022,10,6,14,autumn,1,0,Для детей,Омск,0,1,3810,510,20,360,286
2187640,РИСОВАНИЕ: АРТ-ТЕРАПИЯ в Зеленой Школе (18+),https://gorky-park.timepad.ru/event/2187640/,2022-10-04T17:30:00+0300,2022,10,1,14,autumn,0,0,Хобби и творчество,Другие,1861,0,49950,177,38,74,89
2187643,Пайдейя:  «О понятии истории философии»,https://filosofskiy-knizhnyy-dal.timepad.ru/event/2187643/,2022-10-01T19:00:00+0300,2022,10,5,16,autumn,1,0,Наука,Москва,0,1,4460,373,22,278,202
2187657,"Творческая лаборатория «Белорусская ""новая драма"". Тенденции развития». День первый",https://baltichousetheatre.timepad.ru/event/2187657/,2022-10-03T12:00:00+0300,2022,10,0,9,autumn,0,0,Театры,Москва,0,1,8670,355,5,270,172
2187671,Керамическая мастерская OPEN SPACE в Зеленой Школе (от 18 лет),https://gorky-park.timepad.ru/event/2187671/,2022-10-04T18:00:00+0300,2022,10,1,15,autumn,0,0,Хобби и творчество,Казань,0,1,3950,353,14,220,165
2187672,Час предпринимателя,https://connectingfitness.timepad.ru/event/2187672/,2022-10-01T11:00:00+0300,2022,10,5,8,autumn,1,0,Бизнес,Новосибирск,4488,0,141310,342,50,171,192
2187683,"Творческая лаборатория «Белорусская ""новая драма"". Тенденции развития». День второй",https://baltichousetheatre.timepad.ru/event/2187683/,2022-10-04T12:00:00+0300,2022,10,1,9,autumn,0,0,Театры,Казань,0,1,3200,298,5,206,173
2187695,"Женский завтрак в ресторане ""Дельфин и русалка""",https://psikholog-olesya-kraeva.timepad.ru/event/2187695/,2022-10-04T10:00:00+0300,2022,10,1,7,autumn,0,0,Психология и самопознание,Омск,0,1,5900,296,23,187,118
2187696,Приключения маленького туриста (6+),https://detskaya-biblioteka-10.timepad.ru/event/2187696/,2022-09-30T17:00:00+0300,2022,9,4,14,autumn,0,0,Для детей,Другие,0,1,4910,123,41,90,64
2187709,Пятничные мероприятия в сети коворкингов PAGE,https://page-club-event.timepad.ru/event/2187709/,2022-09-30T17:00:00+0300,2022,9,4,14,autumn,0,0,Вечеринки,Другие,0,1,5030,608,6,351,225
2187747,Мобилизация: Что важно знать работодателю? Отсрочка для аккредитованных IT-компаний. Разъяснения экспертов,https://lkpconsult.timepad.ru/event/2187747/,2022-10-04T11:00:00+0300,2022,10,1,8,autumn,0,0,Бизнес,Санкт-Петербург,0,1,63150,407,34,312,279
2187822,"Лекция С.В. Дробышевского ""Кеты и заселение Америки"" (СПб+онлайн)",https://arhe-events.timepad.ru/event/2187822/,2022-10-02T15:00:00+0300,2022,10,6,12,autumn,1,0,Наука,Москва,0,1,3290,209,34,161,83
2187827,"Камерный дуэт ""Рококо""",https://muzyka-kofe--vina.timepad.ru/event/2187827/,2022-10-02T21:00:00+0300,2022,10,6,18,autumn,1,0,Концерты,Москва,4290,0,172060,618,15,381,281
2187830,"Лекция С.В. Дробышевского ""Кеты и заселение Америки""",https://tsentr-arhe-v-sankt-peter.timepad.ru/event/2187830/,2022-10-02T15:00:00+0300,2022,10,6,12,autumn,1,0,Наука,Москва,2666,0,54340,193,1,77,76
2187831,Набор в команду «Ротор»,https://federatsiya-regbi-volgogr.timepad.ru/event/2187831/,2022-09-29T10:38:00+0300,2022,9,3,7,autumn,0,0,Спорт,Санкт-Петербург,0,1,5270,463,24,355,293
2187847,Встреча с художниками-иллюстраторами Ольгой Попугаевой и Дмитрием Непомнящим,https://pushkinlib.timepad.ru/event/2187847/,2022-10-02T14:30:00+0300,2022,10,6,11,autumn,1,0,Искусство и культура,Другие,1581,0,71030,296,17,119,145
2187852,Проект «Читальня»,https://pushkinlib.timepad.ru/event/2187852/,2022-10-01T14:30:00+0300,2022,10,5,11,autumn,1,0,Искусство и культура,Санкт-Петербург,2531,0,141000,564,16,256,225
2187854,Мастер-класс для детей «Цех волшебников кисти».,https://pushkinlib.timepad.ru/event/2187854/,2022-10-01T12:00:00+0300,2022,10,5,9,autumn,1,0,Искусство и культура,Москва,2375,0,96630,329,25,166,145
2187855,Мастер-класс для детей «Цех волшебников кисти»,https://pushkinlib.timepad.ru/event/2187855/,2022-10-02T12:00:00+0300,2022,10,6,9,autumn,1,0,Искусство и культура,Екатеринбург,0,1,2890,153,18,103,102
2188031,Вечерний Stand-Up!,https://subfield-bar.timepad.ru/event/2188031/,2022-09-30T19:00:00+0300,2022,9,4,16,autumn,0,0,Концерты,Другие,6028,0,510420,694,2,312,252
2188034,Вечерний Stand-Up!,https://subfield-bar.timepad.ru/event/2188034/,2022-09-30T21:30:00+0300,2022,9,4,18,autumn,0,0,Концерты,Москва,5164,0,740150,750,17,456,382
2188093,Тренинг «Обучение техникам самогипноза»,https://moskovskiy-institut-psiho.timepad.ru/event/2188093/,2022-10-06T18:00:00+0300,2022,10,3,15,autumn,0,0,Психология и самопознание,Другие,0,1,3330,91,22,55,58
2188166,Архив,https://bzhr.timepad.ru/event/2188166/,2022-10-05T11:00:00+0300,2022,10,2,8,autumn,0,0,Бизнес,Другие,5031,0,116360,199,23,66,39
2188171,"Игра №6 (3.10) Первая лига. Осень 2022. ""60 СЕКУНД. СПб""",https://spb-event.timepad.ru/event/2188171/,2022-10-03T19:30:00+0300,2022,10,0,16,autumn,0,0,Интеллектуальные игры,Санкт-Петербург,0,1,4400,853,31,611,516
2188182,"Игра №6 (4.10) Киберлига-19 ""60 СЕКУНД. СПб""",https://spb-event.timepad.ru/event/2188182/,2022-10-04T20:00:00+0300,2022,10,1,17,autumn,0,0,Интеллектуальные игры,Новосибирск,2130,0,74450,235,1,73,24
2188190,"Методический семинар для психологов и специалистов, осуществляющих психологическое сопровождение семей,  попавших в кризисную ситуацию (встреча 4)",https://bf-golfstrim-org.timepad.ru/event/2188190/,2022-10-03T18:00:00+0300,2022,10,0,15,autumn,0,0,Психология и самопознание,Санкт-Петербург,2072,0,30070,187,28,75,78
2188471,Круглый стол Chefs Team Russia в г. Владивосток,https://mk-chefs-team.timepad.ru/event/2188471/,2022-10-04T11:00:00+0300,2022,10,1,8,autumn,0,0,Еда,Москва,0,1,2540,277,14,186,172
2188492,4.10 19:30. Квиз «ИГРА ГОЛОВОЙ» @Мята Lounge,https://izhevsk-event.timepad.ru/event/2188492/,2022-10-04T19:30:00+0300,2022,10,1,16,autumn,0,0,Интеллектуальные игры,Санкт-Петербург,0,1,6950,199,20,138,141
2188502,Вечер живой музыки,https://ivan-chaynoe-kupe-kafe.timepad.ru/event/2188502/,2022-10-01T19:00:00+0300,2022,10,5,16,autumn,1,0,Другие события,Москва,3999,0,57250,107,27,51,52
2188513,Знакомство резидентов закрытого клуба ART ÉLITE в чайной мастерской Thérapie,https://1artchannel.timepad.ru/event/2188513/,2022-10-01T16:00:00+0300,2022,10,5,13,autumn,1,0,Искусство и культура,Другие,0,1,6720,152,11,98,62
2188545,Открытие Мастерской инсценирования в РАМТе,https://ramteatr.timepad.ru/event/2188545/,2022-10-04T14:30:00+0300,2022,10,1,11,autumn,0,0,Театры,Другие,4477,0,149530,255,14,109,97
2188604,Как увеличить продажи во флористическом бизнесе и не “слить” бюджет маркетинга?,https://telfin-org.timepad.ru/event/2188604/,2022-10-04T14:00:00+0300,2022,10,1,11,autumn,0,0,Бизнес,Санкт-Петербург,4429,0,446430,291,24,125,183
2188627,Выставка «Смазанный образ в искусстве»,https://mihfond.timepad.ru/event/2188627/,2022-04-27T11:00:00+0300,2022,4,2,8,spring,0,0,Искусство и культура,Новосибирск,0,1,5440,185,12,117,64
2188637,Научись читать МРТ,https://doclivsey-pro.timepad.ru/event/2188637/,2022-09-30T10:11:00+0300,2022,9,4,7,autumn,0,0,Красота и здоровье,Москва,0,1,3970,124,22,88,76
2188652,Научись читать МРТ лекция 2,https://doclivsey-pro.timepad.ru/event/2188652/,2022-09-30T14:45:00+0300,2022,9,4,11,autumn,0,0,Красота и здоровье,Москва,3636,0,176480,208,7,81,40
2188660,Типа горняки. Посвящение в студенты Горного 2022,https://miningintroparty.timepad.ru/event/2188660/,2022-10-07T23:45:00+0300,2022,10,4,20,autumn,0,0,Вечеринки,Другие,672,0,30200,522,30,220,207
2188792,ОНЛАЙН турнир по шашкам между проживающими в Каргопольском ДИПИ Архангельской области и Сергиевским пансионатом Самарской области.,https://svr.timepad.ru/event/2188792/,2022-10-01T13:30:00+0300,2022,10,5,10,autumn,1,0,ИТ и интернет,Москва,0,1,6890,223,26,170,102
2188832,Герои московских улиц. Фондохранилище Музея Транспорта Москвы,https://mosnowtourist.timepad.ru/event/2188832/,2022-10-02T12:30:00+0300,2022,10,6,9,autumn,1,0,Экскурсии и путешествия,Другие,0,1,9420,219,11,148,129
2188839,Вебинар «Эмоционально устойчивый лидер: как повысить работоспособность и стрессоустойчивость в сложных эмоциональных ситуациях»,https://laboratoriya-emotsionalno.timepad.ru/event/2188839/,2022-10-04T18:00:00+0300,2022,10,1,15,autumn,0,0,Бизнес,Москва,0,1,65640,848,29,654,485
2188877,"Разбираемся в терминах: СВО, КТО, Военное положение – что поменяется в жизни простых граждан и бизнеса?",https://fcongress.timepad.ru/event/2188877/,2022-10-03T15:00:00+0300,2022,10,0,12,autumn,0,0,Бизнес,Другие,176,0,45600,263,22,118,98
2188931,Большая рыбалка,https://ip-myra.timepad.ru/event/2188931/,2022-09-24T12:00:00+0300,2022,9,5,9,autumn,1,0,Экскурсии и путешествия,Санкт-Петербург,0,1,5160,1301,9,922,723
2188933,Большая рыбалка,https://ip-myra.timepad.ru/event/2188933/,2022-10-01T12:00:00+0300,2022,10,5,9,autumn,1,0,Экскурсии и путешествия,Санкт-Петербург,0,1,4360,395,25,297,183
2189001,Реабилитация и профилактика при болях в спине,https://doclivsey-pro.timepad.ru/event/2189001/,2022-09-30T19:00:00+0300,2022,9,4,16,autumn,0,0,Красота и здоровье,Другие,0,1,4780,295,25,190,150
2189003,"Практический навигатор ""От позиционирования к монетизации""",https://pomogayushchee-soobshches.timepad.ru/event/2189003/,2022-10-05T00:00:00+0300,2022,10,1,21,autumn,0,0,Другие события,Екатеринбург,1595,0,57490,246,2,80,49
2189053,StandUp Open Mic in English,https://moscow-english-comedy.timepad.ru/event/2189053/,2022-10-04T21:00:00+0300,2022,10,1,18,autumn,0,0,Концерты,Москва,0,1,4000,1055,1,813,652
2189058,До 11 октября идёт набор слушателей в творческую мастерскую фотографа В. Ю. Вяткина﻿.,https://journmsu.timepad.ru/event/2189058/,2022-09-30T10:00:00+0300,2022,9,4,7,autumn,0,0,Другие события,Другие,1059,0,70850,193,14,70,48
2189246,"Презентация коллективной монографии: ""Женщина модерна. Гендер в русской культуре 1890–1930 годов.""",https://losev.timepad.ru/event/2189246/,2022-10-04T18:00:00+0300,2022,10,1,15,autumn,0,0,Искусство и культура,Санкт-Петербург,0,1,5200,223,11,146,106
2189285,Должен ли каждый руководитель быть немного HR?,https://invisible-force.timepad.ru/event/2189285/,2022-10-04T17:00:00+0300,2022,10,1,14,autumn,0,0,Бизнес,Москва,7200,0,238290,928,24,388,271
2189290,"Выставка кошек ""КоШарики Шоу!""",https://koshariki.timepad.ru/event/2189290/,2022-10-01T11:00:00+0300,2022,10,5,8,autumn,1,0,Выставки,Санкт-Петербург,629,0,10680,230,11,103,124
2189298,Вводная лекция. Искусство и современность. Параллели,https://regionalnoe-obschestvenno.timepad.ru/event/2189298/,2022-10-01T12:00:00+0300,2022,10,5,9,autumn,1,0,Гражданские проекты,Новосибирск,1591,0,29250,218,12,83,31
2189322,Обучение в театральной студии,https://teatrlab.timepad.ru/event/2189322/,2022-10-01T14:30:00+0300,2022,10,5,11,autumn,1,0,Хобби и творчество,Новосибирск,1466,0,76590,196,36,97,97
2189327,Мастер-класс: Стратегия ведения переговоров: как достичь успеха и максимальной выгоды,https://moskovskiy-akselera-event.timepad.ru/event/2189327/,2022-10-04T16:30:00+0300,2022,10,1,13,autumn,0,0,Бизнес,Другие,0,1,83260,132,31,94,75
2189331,"Семинар: Модуль 3. ""Анализ конкурентов и внешней среды""",https://moskovskiy-akselera-event.timepad.ru/event/2189331/,2022-10-04T12:00:00+0300,2022,10,1,9,autumn,0,0,Бизнес,Екатеринбург,0,1,51720,670,3,425,407
2189387,Вечерний Stand-Up!,https://subfield-bar.timepad.ru/event/2189387/,2022-10-01T19:00:00+0300,2022,10,5,16,autumn,1,0,Концерты,Москва,0,1,3340,493,32,426,329
2189388,Вечерний Stand-Up!,https://subfield-bar.timepad.ru/event/2189388/,2022-10-01T21:30:00+0300,2022,10,5,18,autumn,1,0,Концерты,Москва,0,1,5390,908,34,792,609
2189399,Город дураков,https://teatr-molott.timepad.ru/event/2189399/,2022-10-02T12:00:00+0300,2022,10,6,9,autumn,1,0,Театры,Москва,5302,0,242430,331,17,190,142
2189413,«Поколение NEXT» (12+),https://crdbyouth.timepad.ru/event/2189413/,2022-10-05T17:00:00+0300,2022,10,2,14,autumn,0,0,Для детей,Другие,0,1,5540,208,14,134,107
2189473,"Практическое занятие ""3D mapping и видеопроекции""",https://newmediaschool.timepad.ru/event/2189473/,2022-10-02T17:00:00+0300,2022,10,6,14,autumn,1,0,Искусство и культура,Москва,2476,0,84520,196,1,81,90
2189474,1-й международный фестиваль анимационного кино «Анимур». Церемония закрытия,https://kartunizatsiya.timepad.ru/event/2189474/,2022-10-02T18:00:00+0300,2022,10,6,15,autumn,1,0,Кино,Новосибирск,0,1,4050,411,5,259,190
2189595,Разговорный клуб,https://nastoyashchie-otnosheniya.timepad.ru/event/2189595/,2022-10-04T19:00:00+0300,2022,10,1,16,autumn,0,0,Психология и самопознание,Новосибирск,2280,0,54110,143,17,48,28
2189709,Братиславский среды. Шьём постельное белье.,https://yutka.timepad.ru/event/2189709/,2022-10-05T16:00:00+0300,2022,10,2,13,autumn,0,0,Хобби и творчество,Другие,2410,0,136200,349,14,121,93
2189710,Братиславский среды. Вязание для  всех:  бабушкин квадрат. Занятие для начинающих. Смена цвета.,https://yutka.timepad.ru/event/2189710/,2022-10-05T14:00:00+0300,2022,10,2,11,autumn,0,0,Хобби и творчество,Москва,1551,0,86140,288,15,127,118
2189712,Уютный клуб на Таганке с Инной Медведевой. Носки  для пациентов хосписа в Царицыно.,https://yutka.timepad.ru/event/2189712/,2022-10-04T12:00:00+0300,2022,10,1,9,autumn,0,0,Хобби и творчество,Москва,0,1,2800,159,22,111,111
2189713,"традиционные квадратные посиделки в формате он лайн  поговорим о носках,  пятках и откуда все таки начинать вязать носки. Пятка Стронг.",https://yutka.timepad.ru/event/2189713/,2022-10-03T14:00:00+0300,2022,10,0,11,autumn,0,0,Хобби и творчество,Другие,1477,0,32980,221,36,91,107
2189719,"ПЕРВЫЙ сольный концерт Максима Поможет ""Время любить""",https://depesh.timepad.ru/event/2189719/,2022-10-04T19:00:00+0300,2022,10,1,16,autumn,0,0,Концерты,Новосибирск,2936,0,99410,507,12,253,204
2189725,Stand Up: Открытый микрофон в Uncle Howard 4 октября,https://qwerty-stand-up.timepad.ru/event/2189725/,2022-10-04T20:00:00+0300,2022,10,1,17,autumn,0,0,Искусство и культура,Казань,0,1,5560,238,12,149,94
2189737,Наука на дом в Ярославле. Детективные истории,https://smartyar.timepad.ru/event/2189737/,2022-10-02T00:00:00+0300,2022,10,5,21,autumn,1,0,Наука,Другие,1827,0,355100,801,17,347,335
2189781,"Праздник “День учителя - праздник особый""",https://bibl237.timepad.ru/event/2189781/,2022-10-04T12:00:00+0300,2022,10,1,9,autumn,0,0,Искусство и культура,Другие,2222,0,128050,321,16,114,112
2189782,Встреча Женского клуба Art Union.«Поддержка и сила рода. Практика на трансформацию родовых программ»,https://art-union.timepad.ru/event/2189782/,2022-10-03T19:00:00+0300,2022,10,0,16,autumn,0,0,Психология и самопознание,Москва,0,1,5600,199,35,146,126
2189794,ИМПРО БАТТЛ,https://tsentr-dobrososedstva-tea.timepad.ru/event/2189794/,2022-10-04T20:15:00+0300,2022,10,1,17,autumn,0,0,Театры,Другие,0,1,5540,297,16,212,132
2189814,Как правильно выбрать иностранный язык для изучения?,https://centerkis.timepad.ru/event/2189814/,2022-10-04T20:00:00+0300,2022,10,1,17,autumn,0,0,Иностранные языки,Москва,0,1,6120,249,27,182,106
2189903,TEST AFISHA,https://standby-club.timepad.ru/event/2189903/,2022-10-04T19:00:00+0300,2022,10,1,16,autumn,0,0,Концерты,Другие,0,1,3650,361,44,295,231
2189922,Трансформационные игры с Юлией Митрофановой,https://rywok.timepad.ru/event/2189922/,2022-10-23T16:00:00+0300,2022,10,6,13,autumn,1,0,Психология и самопознание,Москва,2173,0,46570,141,36,72,44
2190156,4 октября в 16:30 экскурсия в музей истории завода,https://vmz.timepad.ru/event/2190156/,2022-10-04T16:30:00+0300,2022,10,1,13,autumn,0,0,Экскурсии и путешествия,Москва,2004,0,64070,336,16,151,112
2190290,"Психология лжи: диагностика, предупреждение, возможности экспертного исследования",https://kcg-event.timepad.ru/event/2190290/,2022-10-03T13:00:00+0300,2022,10,0,10,autumn,0,0,Бизнес,Москва,0,1,154720,894,14,667,526
2190317,OPEN MIC 19:00,https://standby-club.timepad.ru/event/2190317/,2022-10-04T19:00:00+0300,2022,10,1,16,autumn,0,0,Концерты,Другие,3435,0,304510,394,9,192,120
2190336,OPEN MIC 21:00,https://standby-club.timepad.ru/event/2190336/,2022-10-04T21:00:00+0300,2022,10,1,18,autumn,0,0,Концерты,Другие,0,1,6410,639,19,489,398
2190444,"Сертификат вебинара «Калибровка и поверка средств измерений», 19 сентября 2022 г.",https://avtex.timepad.ru/event/2190444/,2022-10-03T10:06:00+0300,2022,10,0,7,autumn,0,0,Наука,Москва,0,1,4500,196,2,126,79
2190451,Фитнес мозга,https://tsentr-moskovskogo-dolgol.timepad.ru/event/2190451/,2022-10-10T10:00:00+0300,2022,10,0,7,autumn,0,0,Интеллектуальные игры,Санкт-Петербург,2305,0,92400,299,41,148,110
2190470,Комплаенс - просто о сложном,https://n-a-compliance.timepad.ru/event/2190470/,2022-10-04T10:20:00+0300,2022,10,1,7,autumn,0,0,Бизнес,Москва,5504,0,97300,187,13,69,44
2190514,QAZAQ MIC,https://standby-club.timepad.ru/event/2190514/,2022-10-05T19:00:00+0300,2022,10,2,16,autumn,0,0,Концерты,Москва,0,1,3220,315,19,256,289
2190539,"Открытие академии ""Axiologos""",https://cherrysquare.timepad.ru/event/2190539/,2022-10-04T12:00:00+0300,2022,10,1,9,autumn,0,0,Искусство и культура,Другие,0,1,5560,173,21,110,114
2190548,ЗОЖ-экскурсии для всей семьи,https://poleznoe-udovolstvie.timepad.ru/event/2190548/,2022-10-04T20:00:00+0300,2022,10,1,17,autumn,0,0,Еда,Москва,3443,0,118350,261,6,99,125
2190653,Встреча с Александрой Марининой в «Библио-Глобусе»,https://knizhnyy-magazin-biblio-g.timepad.ru/event/2190653/,2022-10-04T19:00:00+0300,2022,10,1,16,autumn,0,0,Другие события,Другие,0,1,6790,148,28,98,60
2190654,Кинопоказ 5 октября,https://it-realweb.timepad.ru/event/2190654/,2022-10-05T19:30:00+0300,2022,10,2,16,autumn,0,0,Кино,Другие,0,1,2950,82,23,51,46
2190761,Мастер-класс по фотографии в рамках проекта «Поколение М» в Грозном,https://mtsevents.timepad.ru/event/2190761/,2022-09-07T14:15:00+0300,2022,9,2,11,autumn,0,0,Хобби и творчество,Москва,2273,0,34780,133,16,54,81
2190812,КРУГЛЫЙ СТОЛ по применению ФСБУ 25/2018,https://vektor-razvitiya-event.timepad.ru/event/2190812/,2022-10-06T09:30:00+0300,2022,10,3,6,autumn,0,0,Бизнес,Екатеринбург,6374,0,177310,348,22,122,103
2190949,ЖЕНСКИЙ STAND UP  в TRANS FORCE,https://stand-up-club-2.timepad.ru/event/2190949/,2022-10-06T20:00:00+0300,2022,10,3,17,autumn,0,0,Концерты,Другие,7749,0,367550,326,17,158,155
2190990,Stand up концерт топовых комиков в Butcher & Banker,https://stand-up-club-2.timepad.ru/event/2190990/,2022-10-09T20:00:00+0300,2022,10,6,17,autumn,1,0,Концерты,Другие,0,1,6640,367,18,291,252
2191009,Q&A сессия «Карьерный старт в МТС» в Telegram,https://hse-career.timepad.ru/event/2191009/,2022-10-05T18:00:00+0300,2022,10,2,15,autumn,0,0,Бизнес,Другие,2999,0,201210,443,12,145,132
2191011,Записи и материалы Антимонопольного форума 2022,https://assotsiatsiya-antimonopol.timepad.ru/event/2191011/,2022-10-03T10:03:00+0300,2022,10,0,7,autumn,0,0,Бизнес,Москва,7364,0,488560,244,19,102,133
2191013,Проектная сессия «Подготовка педагогических кадров для цифровой экономики»,https://innopolis-university.timepad.ru/event/2191013/,2022-10-05T10:00:00+0300,2022,10,2,7,autumn,0,0,Другие события,Москва,0,1,6060,270,22,193,109
2191354,Новые реалии – Новые задачи: как сегодня все успеть и не сгореть?,https://resursnost.timepad.ru/event/2191354/,2022-10-05T16:30:00+0300,2022,10,2,13,autumn,0,0,Бизнес,Другие,0,1,36770,1241,10,779,622
2191452,Коммуникация в коллективе при стрессе,https://5e.timepad.ru/event/2191452/,2022-10-06T20:00:00+0300,2022,10,3,17,autumn,0,0,Бизнес,Санкт-Петербург,0,1,76550,311,21,228,219
